id,outcome,treat,channel,recency,frequency,monetary
8306,115.5305142,0,Ad,20,8,118.4637786
8307,262.0668469,0,Organic,21,30,65.6861926
8308,165.0954712,0,Ad,28,26,160.4223449
8309,145.243344,0,Referral,11,9,137.9693841
8310,193.0878358,0,Ad,17,12,68.27993914
8311,251.5492154,0,Ad,18,17,18.71980331
8312,93.80736091,0,Ad,16,14,158.7778277
8313,79.20082325,0,Referral,16,18,170.3560485
8314,226.0929002,0,Ad,20,19,7.937558865
8315,203.0008095,0,Organic,20,19,9.388276131
8316,126.080169,0,Referral,18,25,83.73697528
8317,177.1363468,0,Referral,11,7,183.3266923
8318,160.8820851,0,Organic,19,12,146.9144406
8319,197.9914034,0,Referral,16,9,27.09082284
8320,240.8639257,0,Referral,22,24,75.41156307
8321,115.8074903,0,Referral,18,13,60.67293011
8322,317.6793803,0,Organic,18,10,117.5000805
8323,202.8916685,0,Organic,12,12,129.5613286
8324,121.392697,0,Referral,17,12,104.1597982
8325,155.3838424,0,Organic,18,19,127.6872205
8326,126.2615448,0,Ad,17,19,81.69959534
8327,166.9929544,0,Ad,17,14,128.7246332
8328,171.7188181,0,Organic,14,20,102.0038391
8329,95.94022347,0,Referral,19,11,71.71819335
8330,152.6383266,0,Ad,14,9,198.1855577
8331,151.3027972,0,Referral,9,3,27.16875476
8332,260.3438483,0,Ad,18,11,133.9742821
8333,184.0623126,0,Ad,14,11,113.9654379
8334,126.9691242,0,Organic,14,16,154.5037985
8335,289.9896358,0,Organic,16,9,134.7151433
8336,158.5602785,0,Ad,13,6,126.9495041
8337,236.5852581,0,Ad,30,22,53.99515447
8338,131.2898427,0,Referral,12,13,90.68052857
8339,200.4266763,0,Ad,18,11,13.24318602
8340,122.553686,0,Organic,14,15,36.73087909
8341,200.3254215,0,Referral,33,17,95.17277855
8342,104.5794606,0,Ad,14,11,159.4278414
8343,119.5098783,0,Ad,14,8,0.178019469
8344,119.8176417,0,Organic,20,8,113.1055867
8345,283.1971441,0,Referral,22,24,104.5722951
8346,119.7234897,0,Organic,22,13,71.4218809
8347,220.5203984,0,Ad,13,9,89.31169106
8348,118.9763971,0,Organic,16,11,79.86691362
8349,119.6235697,0,Ad,25,19,144.4524389
8350,132.1479197,0,Referral,14,17,129.0559424
8351,108.3210336,0,Ad,21,9,95.41502538
8352,234.5545209,0,Organic,24,23,4.999616494
8353,241.6363574,0,Ad,11,8,155.6308904
8354,179.8175712,0,Ad,10,6,144.4715465
8355,203.0052358,0,Organic,14,21,99.72192583
8356,224.5174021,0,Referral,27,28,66.21723451
8357,214.2881534,0,Ad,21,31,99.58477975
8358,185.0113177,0,Organic,12,10,129.2578326
8359,153.3992959,0,Referral,14,9,71.91370691
8360,156.2242363,0,Organic,16,16,31.55150593
8361,143.7639158,0,Referral,12,15,34.89050336
8362,223.6240028,0,Ad,21,22,120.6283605
8363,190.5843406,0,Referral,6,9,145.793973
8364,316.9800944,0,Organic,22,22,38.92942728
8365,227.3005784,0,Referral,7,8,111.0991491
8366,191.2691027,0,Referral,22,24,97.92870487
8367,302.6939797,0,Ad,8,6,41.06905525
8368,136.2998294,0,Organic,19,9,99.88054542
8369,236.7971057,0,Referral,12,10,121.8399324
8370,210.9168314,0,Referral,22,17,114.0994764
8371,87.95639369,0,Ad,22,12,119.5696641
8372,162.6388093,0,Referral,21,17,125.7612622
8373,145.7071485,0,Referral,11,11,211.9758783
8374,237.88989,0,Organic,18,19,102.3511377
8375,157.5485089,0,Ad,10,8,154.566641
8376,285.1639051,0,Ad,8,5,80.88812078
8377,148.4741618,0,Ad,8,11,31.60524443
8378,163.9737981,0,Referral,7,9,32.24047293
8379,240.1746551,0,Referral,21,24,41.0423726
8380,75.73669456,0,Ad,13,18,60.45499585
8381,219.2498217,0,Organic,26,29,133.3300638
8382,164.2682594,0,Ad,24,15,64.84758163
8383,236.3191872,0,Organic,23,31,103.8424467
8384,158.5046428,0,Ad,20,18,189.0718512
8385,121.5468946,0,Organic,18,12,72.04836025
8386,167.3412605,0,Ad,11,3,62.37157977
8387,181.1255974,0,Ad,25,20,103.0124594
8388,210.8777953,0,Referral,11,6,1.09432028
8389,198.4638463,0,Ad,17,11,109.2341205
8390,225.5522285,0,Organic,8,3,58.11154014
8391,182.6159684,0,Ad,17,8,143.7719819
8392,190.2523935,0,Organic,18,11,49.3135945
8393,83.41997922,0,Ad,13,13,122.0660573
8394,236.6382815,0,Ad,8,10,107.0412718
8395,107.5814729,0,Organic,10,8,122.4787878
8396,216.6216829,0,Organic,12,7,124.1800825
8397,141.3827713,0,Ad,26,15,91.91800189
8398,208.389814,0,Ad,20,19,91.07251278
8399,235.4312193,0,Organic,29,22,16.15264042
8400,232.1888146,0,Ad,10,10,80.87274499
8401,102.2405664,0,Ad,17,7,47.16543087
8402,139.4338988,0,Ad,9,10,124.3407778
8403,171.7312344,0,Ad,21,14,51.15053433
8404,321.7491629,0,Organic,20,17,135.4115899
8405,131.1992102,0,Referral,22,19,30.69642181
8406,197.6850153,0,Ad,22,20,137.5891486
8407,247.6276456,0,Ad,13,15,156.5640592
8408,223.4725235,0,Ad,12,10,79.91146542
8409,176.156897,0,Ad,16,8,69.04884984
8410,235.3793901,0,Ad,9,8,83.22893612
8411,138.2490558,0,Organic,18,9,165.5933735
8412,227.2900901,0,Ad,15,10,111.2828002
8413,190.6890647,0,Ad,15,11,22.55272098
8414,136.7660893,0,Organic,14,13,23.65110197
8415,260.610392,0,Organic,29,22,67.33142361
8416,159.3564386,0,Ad,15,9,47.87097123
8417,193.8077311,0,Organic,8,4,55.27214533
8418,179.0096376,0,Organic,30,21,84.6835163
8419,121.8857389,0,Ad,23,29,35.91115354
8420,318.041078,0,Ad,18,23,138.8590258
8421,205.6849449,0,Ad,19,22,186.1519938
8422,182.4127381,0,Organic,19,21,166.5112532
8423,178.2900975,0,Ad,21,19,119.1639207
8424,302.6841343,0,Referral,9,5,164.6633761
8425,218.1017942,0,Organic,24,31,94.38243072
8426,280.19031,0,Referral,15,7,136.2418194
8427,202.9992019,0,Ad,17,23,91.98332201
8428,289.1324162,0,Ad,16,9,8.94528178
8429,123.2136704,0,Referral,20,13,93.50706624
8430,186.893607,0,Referral,20,10,44.05026749
8431,96.62150289,0,Ad,9,8,92.69307854
8432,284.2603982,0,Organic,14,19,62.48725232
8433,231.123667,0,Organic,15,21,30.3945957
8434,142.5575788,0,Organic,16,17,143.8366484
8435,237.8882843,0,Organic,27,23,71.34291389
8436,144.9205574,0,Ad,20,18,74.60219427
8437,212.9700486,0,Organic,12,8,95.58954238
8438,243.5292724,0,Ad,27,45,189.8003381
8439,223.2275216,0,Referral,19,18,17.56279512
8440,86.65554022,0,Organic,11,23,89.23895065
8441,131.4473262,0,Organic,13,7,109.7791657
8442,247.3607012,0,Ad,21,14,159.8372621
8443,105.8820067,0,Organic,12,9,96.32277339
8444,171.9317347,0,Referral,20,22,117.9069362
8445,186.844474,0,Organic,15,19,73.32750481
8446,271.9935223,0,Organic,13,4,163.8789207
8447,234.7244537,0,Referral,22,18,59.20486947
8448,103.3907861,0,Ad,23,9,175.542373
8449,249.745258,0,Organic,25,43,60.02188581
8450,156.1713399,0,Organic,8,6,48.71940774
8451,208.975541,0,Organic,25,8,15.02685311
8452,270.5664891,0,Ad,17,8,143.4436099
8453,159.4065064,0,Organic,15,9,111.2899031
8454,171.7774066,0,Organic,13,8,132.2822936
8455,213.6849643,0,Ad,20,17,89.23568732
8456,244.013745,0,Organic,17,5,171.0566929
8457,248.1009125,0,Referral,17,11,52.30771839
8458,312.4183767,0,Ad,22,15,159.5996375
8459,180.9713852,0,Ad,18,8,172.1828417
8460,233.5971699,0,Referral,18,16,67.33068236
8461,204.5218262,0,Ad,7,6,121.1485219
8462,256.3998908,0,Ad,12,12,173.8311838
8463,261.8535803,0,Ad,12,14,43.63000598
8464,186.4509151,0,Organic,14,13,149.8830086
8465,158.6163533,0,Ad,8,6,68.32646848
8466,113.1044152,0,Organic,16,9,94.93750166
8467,221.2464818,0,Ad,13,17,10.35681522
8468,216.3171293,0,Ad,19,23,75.60972676
8469,206.3419531,0,Ad,17,21,68.74625685
8470,263.6482609,0,Referral,20,24,146.8570445
8471,184.0460466,0,Ad,12,6,52.53752174
8472,209.0641798,0,Ad,26,31,171.8917627
8473,227.9599289,0,Organic,21,22,187.7869866
8474,298.4685122,0,Referral,13,8,117.5391098
8475,375.7219966,0,Organic,5,2,133.2577533
8476,136.3293459,0,Organic,9,16,95.98119077
8477,185.0627705,0,Ad,16,10,7.219905503
8478,161.6940382,0,Ad,15,11,198.780705
8479,219.201389,0,Ad,20,19,72.59167738
8480,175.6120074,0,Ad,12,12,62.90618136
8481,202.817777,0,Ad,8,13,3.206524238
8482,259.5915249,0,Organic,17,14,4.661910473
8483,185.5350389,0,Ad,15,4,149.760619
8484,234.8184807,0,Referral,21,15,122.8228587
8485,190.995065,0,Ad,23,18,129.8846945
8486,266.2264637,0,Organic,16,10,56.13959796
8487,125.9328452,0,Ad,17,16,136.5387274
8488,106.7039672,0,Ad,18,13,148.3805155
8489,219.4508387,0,Organic,18,9,173.8911096
8490,301.6799088,0,Ad,10,3,85.22446435
8491,169.8279727,0,Organic,15,11,55.36541823
8492,169.7718699,0,Ad,11,15,32.61364844
8493,126.6205929,0,Organic,15,15,109.2983528
8494,253.2705789,0,Ad,13,32,8.662348391
8495,177.491851,0,Organic,20,13,76.90801168
8496,166.1735804,0,Organic,10,10,100.2966537
8497,231.0579523,0,Ad,13,13,22.98392446
8498,160.9913305,0,Organic,16,16,180.4241528
8499,107.0797118,0,Referral,19,13,129.8335916
8500,285.472094,0,Ad,9,3,85.8873557
8501,228.2496803,0,Organic,25,18,87.45345118
8502,211.3781623,0,Referral,15,13,196.4024621
8503,90.17722213,0,Organic,16,15,125.939758
8504,145.2808081,0,Referral,19,22,80.06653221
8505,284.3032965,0,Referral,16,12,50.98561884
8506,186.0914814,0,Ad,9,10,57.95431037
8507,126.7588567,0,Organic,16,12,112.8931792
8508,320.5702889,0,Ad,20,8,121.8341655
8509,103.8159664,0,Referral,15,7,92.12494587
8510,201.1607201,0,Ad,13,8,3.718080435
8511,103.4350476,0,Ad,13,20,109.722703
8512,239.281202,0,Organic,13,6,87.90237235
8513,383.3891889,0,Organic,26,30,85.11110714
8514,188.4218594,0,Ad,12,16,194.940763
8515,311.8085441,0,Referral,11,4,85.77630939
8516,198.0592113,0,Organic,18,9,179.1877484
8517,106.1812644,0,Ad,12,6,71.06247886
8518,102.7216985,0,Referral,18,8,138.1789511
8519,296.240892,0,Ad,20,19,69.45712195
8520,112.4198514,0,Ad,12,20,87.78127803
8521,337.887748,0,Ad,20,16,42.93214024
8522,240.5207519,0,Ad,10,8,130.356891
8523,269.1303723,0,Ad,12,9,192.0444906
8524,174.9134171,0,Ad,21,27,159.9772999
8525,135.0811715,0,Organic,6,9,131.543167
8526,200.3287517,0,Ad,14,12,171.6243947
8527,178.5697048,0,Organic,23,15,76.3214379
8528,229.4100191,0,Referral,9,22,176.5585657
8529,120.2412063,0,Ad,13,7,98.50450642
8530,273.6960694,0,Ad,16,8,77.882401
8531,117.2246239,0,Ad,14,19,94.43257666
8532,132.4987009,0,Ad,16,10,122.6527807
8533,119.107245,0,Ad,12,14,69.79031788
8534,125.4918131,0,Organic,14,5,34.97827462
8535,190.0236167,0,Ad,13,6,57.20812613
8536,128.3916335,0,Organic,22,13,69.90827586
8537,166.182828,0,Ad,15,9,84.81016975
8538,175.8300547,0,Organic,14,13,87.44965206
8539,162.0942069,0,Ad,16,28,145.0182135
8540,329.4594864,0,Organic,27,8,69.74369196
8541,137.6726761,0,Ad,17,18,103.7920682
8542,198.6809598,0,Organic,14,12,142.7369232
8543,169.0894602,0,Ad,26,25,181.9996092
8544,218.8874128,0,Referral,21,19,178.1435329
8545,144.858661,0,Referral,13,6,135.3045887
8546,282.1442153,0,Organic,12,2,91.1833538
8547,206.9389495,0,Ad,7,4,80.83818161
8548,139.714911,0,Organic,14,16,111.7495289
8549,122.8399209,0,Ad,12,21,104.2596328
8550,140.9290383,0,Organic,17,19,115.4007416
8551,211.6337042,0,Organic,23,24,71.76250571
8552,241.8311318,0,Organic,18,11,21.02759906
8553,174.6233807,0,Organic,18,19,118.8814471
8554,235.7444677,0,Ad,11,5,89.3546198
8555,191.8050074,0,Ad,17,10,105.9404523
8556,86.5231571,0,Ad,21,22,97.4865236
8557,261.9959881,0,Ad,18,11,14.75078823
8558,109.5743199,0,Organic,18,9,113.2695112
8559,289.0046392,0,Organic,22,17,150.4832587
8560,197.7732821,0,Organic,10,5,108.4999262
8561,149.8473525,0,Ad,18,11,70.23417622
8562,171.5389369,0,Organic,11,7,38.49310874
8563,213.370385,0,Referral,29,21,6.139333057
8564,275.3110646,0,Referral,6,3,78.71332712
8565,218.4635513,0,Ad,15,6,15.38125363
8566,247.9973385,0,Ad,21,12,167.1584866
8567,127.6915127,0,Organic,11,23,12.97025606
8568,197.2972861,0,Organic,26,12,141.7526853
8569,159.2229605,0,Ad,20,13,110.0287327
8570,153.3621171,0,Referral,23,11,31.94453189
8571,125.9959472,0,Referral,16,13,212.8219818
8572,184.5418259,0,Organic,13,10,189.3310059
8573,186.354732,0,Ad,9,8,61.19158155
8574,187.2503889,0,Organic,27,25,175.360279
8575,278.0469357,0,Referral,15,5,103.4176412
8576,161.2453042,0,Ad,12,6,176.6215784
8577,209.5883975,0,Referral,20,14,127.5613413
8578,197.0937458,0,Organic,14,10,142.5255614
8579,163.2471837,0,Ad,17,8,167.9480634
8580,146.602924,0,Ad,14,12,110.3391863
8581,241.5168725,0,Ad,16,22,80.90545887
8582,309.5851525,0,Referral,26,13,45.58719059
8583,143.5871376,0,Organic,13,8,90.00738507
8584,168.6425437,0,Organic,11,5,18.4398878
8585,157.709889,0,Organic,7,7,10.01957803
8586,205.4593062,0,Referral,16,8,136.0351482
8587,189.9675224,0,Ad,25,19,132.8900376
8588,170.6189116,0,Organic,9,11,110.3430745
8589,108.3340789,0,Referral,12,19,68.6066998
8590,124.0463229,0,Organic,19,18,130.2107764
8591,212.9214163,0,Organic,14,14,122.1195767
8592,156.8599142,0,Ad,22,12,21.61044058
8593,163.7191851,0,Organic,18,9,83.39717139
8594,250.5381608,0,Referral,14,11,113.5990103
8595,160.134697,0,Organic,20,23,133.1778215
8596,216.5170581,0,Ad,8,7,78.47559219
8597,117.9765612,0,Ad,13,12,111.8691811
8598,167.6553104,0,Ad,12,7,115.375266
8599,134.0246961,0,Referral,9,12,74.19124098
8600,188.3815492,0,Organic,13,10,2.540133624
8601,160.9484159,0,Referral,12,5,60.53795655
8602,139.1664602,0,Ad,11,15,75.0311468
8603,434.9086684,0,Referral,10,1,90.55271652
8604,113.2084466,0,Ad,18,23,125.4379723
8605,248.0865314,0,Ad,23,17,57.81541904
8606,143.0737628,0,Ad,15,18,80.88911766
8607,309.3826156,0,Referral,6,2,73.55086948
8608,205.1846698,0,Ad,21,23,46.50661779
8609,200.5777395,0,Organic,11,8,194.4770973
8610,105.8972133,0,Referral,16,14,175.4358039
8611,130.2754798,0,Organic,13,22,105.5595901
8612,87.86098284,0,Organic,11,10,86.88219151
8613,147.7614572,0,Ad,16,13,222.934526
8614,92.55607646,0,Organic,17,12,187.7982907
8615,204.0188909,0,Organic,11,16,46.34506581
8616,183.154471,0,Ad,21,15,91.68480791
8617,229.3613759,0,Organic,23,15,65.93961007
8618,137.3615642,0,Ad,18,11,139.7266807
8619,203.7333493,0,Ad,18,19,83.14715939
8620,171.0197789,0,Organic,16,5,112.5971374
8621,361.7538017,0,Organic,14,11,58.11562516
8622,116.7988058,0,Ad,18,24,167.2730544
8623,214.0663679,0,Referral,19,7,125.9510592
8624,134.6931438,0,Referral,15,25,122.1117593
8625,314.64758,0,Organic,13,6,104.1813375
8626,185.0145679,0,Ad,16,12,140.5876048
8627,139.318791,0,Organic,11,7,101.5451506
8628,216.5494061,0,Organic,24,12,19.71307655
8629,231.0655104,0,Ad,25,12,130.5881948
8630,135.5309235,0,Referral,20,17,112.0232059
8631,127.5376885,0,Ad,16,19,90.84189031
8632,240.5484488,0,Ad,24,14,61.15121773
8633,208.291192,0,Ad,16,13,171.0430426
8634,96.18139079,0,Referral,11,10,100.978518
8635,174.7921452,0,Organic,23,29,74.91192606
8636,157.5355765,0,Ad,15,21,56.71150929
8637,156.8578802,0,Ad,27,23,143.2747624
8638,227.8610479,0,Ad,24,6,236.0300653
8639,279.7415351,0,Organic,23,24,115.7200637
8640,203.6242797,0,Organic,19,18,26.9225823
8641,120.5351406,0,Organic,9,10,53.68798442
8642,100.5145374,0,Organic,9,16,85.97184674
8643,202.4819621,0,Referral,21,27,3.903682062
8644,400.0251395,0,Organic,28,25,75.69063273
8645,210.7523034,0,Ad,14,18,143.8306312
8646,183.2510929,0,Organic,12,8,213.6867134
8647,243.8379126,0,Referral,13,5,135.1950316
8648,142.3414677,0,Ad,15,13,73.84080769
8649,189.3058033,0,Ad,18,7,138.5552062
8650,159.2461469,0,Referral,18,6,88.21163917
8651,173.6617279,0,Ad,12,13,35.07681331
8652,218.4590518,0,Referral,18,17,4.4387459
8653,237.9086418,0,Organic,16,7,75.18364687
8654,249.802574,0,Referral,11,5,157.4522763
8655,144.7724765,0,Organic,13,22,165.0721681
8656,205.4365909,0,Ad,13,19,96.32952976
8657,115.5845211,0,Referral,13,10,90.35300247
8658,180.8266198,0,Organic,14,4,22.57665398
8659,295.0686917,0,Ad,13,3,93.01743496
8660,173.9097043,0,Ad,10,6,108.7622644
8661,146.5072787,0,Organic,14,11,108.3527041
8662,332.0766896,0,Referral,20,25,175.3946996
8663,187.5062736,0,Organic,21,24,111.3850839
8664,243.2378476,0,Organic,15,7,69.13216786
8665,183.3039332,0,Organic,24,18,82.83153124
8666,287.2367618,0,Ad,8,13,165.9899026
8667,118.7114231,0,Referral,19,5,93.42281056
8668,172.3766247,0,Ad,11,6,23.79274385
8669,231.7187662,0,Organic,17,15,67.69466741
8670,254.3064021,0,Referral,12,22,115.6968237
8671,176.8325509,0,Ad,7,3,23.66014246
8672,292.59145,0,Organic,14,13,50.36480546
8673,182.2436043,0,Ad,13,8,164.9146156
8674,185.5762599,0,Ad,8,15,102.8006473
8675,255.3703384,0,Organic,16,10,105.3713994
8676,69.22273128,0,Organic,15,10,98.87396468
8677,115.5125943,0,Ad,10,15,6.437730007
8678,167.4277612,0,Ad,21,20,83.06587133
8679,179.5966322,0,Ad,17,21,33.5548551
8680,120.0682164,0,Ad,14,7,56.09763729
8681,264.3161201,0,Ad,20,25,182.0499816
8682,166.0779927,0,Ad,20,16,65.39034544
8683,212.8716085,0,Referral,20,19,106.8526732
8684,151.6795721,0,Ad,18,9,63.2862373
8685,186.4662333,0,Organic,18,19,106.6745046
8686,239.6192899,0,Referral,20,30,92.8853035
8687,232.6370078,0,Ad,16,8,167.5694928
8688,103.3279404,0,Ad,19,12,81.71762061
8689,196.9235844,0,Organic,28,30,139.4057945
8690,135.9424125,0,Ad,11,10,51.51723152
8691,226.5322371,0,Ad,6,5,140.443014
8692,228.5166089,0,Referral,10,7,144.79753
8693,233.4862267,0,Ad,14,6,76.78056412
8694,207.852661,0,Ad,24,14,63.48054935
8695,187.4126529,0,Ad,17,15,88.82444635
8696,143.2635701,0,Ad,13,21,55.29024897
8697,249.2236559,0,Ad,12,19,151.0021639
8698,177.8878489,0,Ad,15,12,98.72032242
8699,222.1759701,0,Organic,14,7,67.87862445
8700,185.3306714,0,Organic,12,14,118.797289
8701,241.1718294,0,Ad,11,6,182.5638335
8702,220.0504022,0,Organic,6,6,184.3950226
8703,131.2306474,0,Organic,12,10,66.29213818
8704,167.3266365,0,Ad,13,5,105.7929482
8705,164.3421382,0,Referral,12,9,62.48644015
8706,300.5876827,0,Organic,13,3,38.64784622
8707,168.3939607,0,Organic,14,12,61.95660466
8708,145.763792,0,Ad,31,27,65.10821098
8709,151.2691105,0,Organic,16,15,81.80277107
8710,208.115701,0,Referral,19,13,94.34043143
8711,165.1173383,0,Ad,9,11,159.4319603
8712,61.2494399,0,Organic,19,14,136.2174517
8713,254.5062143,0,Referral,22,17,78.80714549
8714,77.26918033,0,Referral,16,12,56.12730759
8715,189.915532,0,Organic,16,13,111.4849587
8716,206.6843361,0,Organic,13,16,111.7563025
8717,137.2271154,0,Ad,25,14,128.4525729
8718,166.7638407,0,Organic,14,18,131.1435959
8719,195.1141572,0,Organic,11,10,137.4639905
8720,120.9357624,0,Ad,21,23,62.13939597
8721,244.1144773,0,Ad,16,13,2.753732318
8722,83.73378262,0,Organic,13,10,46.68927032
8723,140.9139117,0,Referral,9,9,109.3192914
8724,262.9938763,0,Ad,12,8,171.5338898
8725,188.6679603,0,Referral,17,15,109.3848349
8726,215.7013269,0,Ad,21,23,82.52292558
8727,348.4554701,0,Referral,9,9,139.6125083
8728,255.6888804,0,Organic,18,18,75.11507569
8729,243.9970315,0,Referral,11,16,206.5481603
8730,164.3116223,0,Ad,11,14,44.81861628
8731,207.6964956,0,Referral,11,11,177.237434
8732,274.718567,0,Organic,10,10,83.14369373
8733,108.309801,0,Organic,13,13,63.14389054
8734,163.0247765,0,Ad,15,20,75.00602272
8735,174.053863,0,Ad,32,19,145.7920492
8736,163.0091172,0,Referral,19,18,94.68969238
8737,124.6323569,0,Ad,13,9,108.0124243
8738,402.5157191,0,Ad,6,2,102.1203729
8739,200.2043601,0,Referral,12,6,140.4040175
8740,242.2226895,0,Ad,19,20,2.219365241
8741,137.2401177,0,Ad,25,15,86.62706479
8742,204.8248685,0,Organic,12,8,26.4430356
8743,234.2994813,0,Ad,12,11,140.4323023
8744,184.4224155,0,Ad,31,46,33.46330926
8745,165.7090536,0,Referral,12,7,115.7299707
8746,144.4040632,0,Ad,9,14,87.59915225
8747,179.966449,0,Ad,11,8,116.3960578
8748,114.9287032,0,Ad,16,12,94.00309742
8749,157.2411843,0,Organic,18,19,155.1294646
8750,255.519813,0,Organic,12,12,175.9962933
8751,174.6467962,0,Referral,16,16,50.7533325
8752,116.7399265,0,Ad,23,6,179.7611503
8753,211.4013253,0,Organic,13,13,69.01008527
8754,177.0070306,0,Ad,17,10,142.9295956
8755,137.5906833,0,Referral,13,17,100.1445328
8756,144.9417929,0,Organic,23,25,237.7294844
8757,183.6844016,0,Organic,17,7,145.5697714
8758,192.9801412,0,Ad,11,16,95.46023464
8759,90.78075884,0,Organic,8,9,38.00691262
8760,90.03845871,0,Ad,23,16,124.2447342
8761,158.7909935,0,Referral,17,8,131.9372795
8762,234.4750765,0,Ad,23,19,87.72949716
8763,327.2609482,0,Ad,13,6,57.82752587
8764,303.453007,0,Organic,22,31,34.90912136
8765,311.6380068,0,Organic,10,5,231.4897195
8766,186.3061043,0,Organic,12,9,113.6206749
8767,262.0932437,0,Ad,12,17,27.42085644
8768,185.1857793,0,Referral,15,13,102.2757064
8769,307.9681976,0,Referral,15,18,19.79498221
8770,270.9790819,0,Referral,26,27,142.9723211
8771,194.555201,0,Organic,26,28,112.6362558
8772,268.2339763,0,Ad,8,6,97.17294738
8773,192.4899576,0,Ad,14,9,65.68976728
8774,293.0950758,0,Organic,14,4,141.3721574
8775,280.4744594,0,Organic,13,7,160.333417
8776,229.7389608,0,Organic,22,13,58.44507973
8777,102.4698099,0,Referral,12,11,51.52977121
8778,0,0,Ad,38,51,146.3845544
8779,361.917025,0,Ad,11,2,109.6688692
8780,250.673441,0,Ad,17,25,125.3441391
8781,269.0160464,0,Ad,15,7,85.86509441
8782,273.8412403,0,Ad,15,12,61.683541
8783,101.6402227,0,Organic,8,14,71.27451182
8784,192.2838326,0,Ad,18,15,167.4552993
8785,212.720916,0,Ad,33,24,121.0829486
8786,202.8233263,0,Referral,15,12,76.67413565
8787,282.9049432,0,Referral,16,6,114.158127
8788,107.1195746,0,Ad,20,18,113.4693937
8789,175.6615106,0,Ad,13,19,226.4716811
8790,137.8787309,0,Organic,20,13,53.83664912
8791,166.2871167,0,Ad,12,19,4.924087393
8792,206.3484738,0,Organic,20,24,86.95867207
8793,139.1359149,0,Ad,12,15,72.84160657
8794,83.36164675,0,Organic,21,13,148.7942651
8795,89.43822586,0,Referral,16,20,62.14045363
8796,132.7807744,0,Ad,16,18,55.60229116
8797,169.8467976,0,Ad,16,12,98.37537348
8798,126.0939746,0,Ad,19,21,68.1848761
8799,187.0818202,0,Organic,18,17,98.42678238
8800,133.3294367,0,Referral,17,10,169.1443754
8801,182.5799504,0,Referral,22,15,44.77927358
8802,122.6984556,0,Referral,14,19,89.11347335
8803,246.2005151,0,Organic,18,20,189.2654684
8804,216.5457844,0,Ad,15,20,93.64281843
8805,153.3909036,0,Referral,18,8,81.96138769
8806,139.25709,0,Ad,21,29,128.3117316
8807,110.0092824,0,Organic,13,24,132.5287627
